"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
1,393.42,1,0,3,0,1,1,0,0.00641355954411831,-0.196935202725515,0.209762321813752
2,668.02,1,1,1,1,2,0,0,0.03791038855269,-0.3162924599562,0.39211323706158
2,29.99,1,0,3,1,1,0,0,-0.00386825412147851,-0.208829520203174,0.201093011960217
11,113.76,1,0,1,1,2,1,0,0.0628185912176902,-0.0711429772555578,0.196780159690938
1,29.99,1,0,3,1,2,0,0,-0.0801207833573361,-0.244262240101974,0.084020673387302
1,29.99,1,0,1,1,1,0,0,-0.0441262393362535,-0.227704341426764,0.139451862754257
4,29.99,0,1,1,1,2,1,0,0.0942606881040016,-0.0902531460688079,0.278774522276811
8,804.46,1,0,3,1,3,1,0,-0.110186778185359,-0.253010482777268,0.0326369264065491
3,60.82,1,0,3,0,2,1,0,0.0513464329847767,-0.0705140090374398,0.173206875006993
1,703.43,0,1,3,1,3,1,0,0.0336876738025839,-0.13612815209093,0.203503499696097
10,115.75,0,1,1,1,1,0,1,0.030806491496543,-0.0291001343839455,0.0907131173770316
3,156.94,1,0,1,0,1,1,0,-0.128936026593093,-0.394200792208022,0.136328739021836
4,594.34,1,0,3,1,1,1,0,0.0321338514845845,-0.0414148697013755,0.105682572670545
2,527.62,1,1,3,1,3,1,0,0.177896660697041,-0.12087297833627,0.476666299730352
8,65.09,1,0,1,0,2,0,0,0.0472367945416662,-0.0340128227654254,0.128486411848758
5,496.33,1,0,3,1,1,0,1,0.0498863093995536,-0.0226496369781548,0.122422255777262
1,264.57,1,0,3,0,1,0,0,-0.0428567224009951,-0.320108302751193,0.234394857949202
10,318.67,1,0,3,0,1,0,0,0.00670522424016881,-0.0705664995190161,0.0839769479993537
7,62.08,1,0,3,1,1,1,0,0.0610459344703907,0.00437478111572141,0.11771708782506
2,152.29,1,0,3,0,2,0,0,0.0372742305037551,-0.154346328453428,0.228894789460938
10,176.03,0,1,3,0,2,1,0,0.101965983187753,-0.0756723323855658,0.279604298761071
1,327.72,1,0,3,0,2,1,0,0.227477930349377,0.0283096937844367,0.426646166914317
5,29.99,1,0,1,1,1,0,0,-0.0380698745768133,-0.121849649291553,0.0457099001379266
1,36.48,0,1,3,0,2,0,0,-0.0089722391299865,-0.196847830137404,0.178903351877432
4,341.63,1,1,3,0,1,0,1,0.0115807177208155,-0.127982421260543,0.151143856702174
7,194.12,1,0,1,1,2,0,0,-0.0788607307153054,-0.176728264625884,0.0190068031952732
7,55.35,1,0,3,1,1,1,0,0.0324013801203786,-0.0844274479698544,0.149230208210612
5,54.12,1,0,3,1,2,1,0,0.0485236290986558,-0.0522399960930484,0.14928725429036
1,267.54,0,1,1,0,1,0,0,0.0761026829124248,-0.191082248689487,0.343287614514337
10,29.99,1,0,3,1,2,1,0,0.0464685378583808,-0.0215146903712538,0.114451766088015
1,29.99,1,0,3,1,2,0,0,-0.0801207833573361,-0.244262240101974,0.084020673387302
2,43.98,0,1,3,0,1,1,0,-0.0603436691232554,-0.220769024637705,0.100081686391194
1,29.99,0,1,3,1,1,1,0,0.156719167613411,-0.0601354933698571,0.373573828596679
10,296.73,0,1,3,1,1,1,0,-0.0348484722201405,-0.263853104078178,0.194156159637897
10,368.27,1,1,3,0,3,1,0,0.100804541252186,-0.00865531217287777,0.21026439467725
1,164.71,1,0,3,0,2,1,0,-0.0447360642554427,-0.251210498464167,0.161738369953281
10,97.11,0,1,3,0,1,0,0,0.0771472856030571,0.0106914804948651,0.143603090711249
11,357.42,0,1,3,0,2,0,0,0.309921285857014,0.0258751958875047,0.593967375826522
4,610.55,1,0,1,1,3,0,0,-0.0315168191015524,-0.13967420381757,0.0766405656144651
4,451.15,1,1,3,1,2,1,0,0.0794534195498214,-0.176241585978523,0.335148425078166
4,187.56,0,1,3,1,1,0,0,0.0525444051906863,-0.0260539102576211,0.131142720638994
4,268.09,1,1,3,0,1,0,0,0.0296354724948028,-0.139597310464716,0.198868255454321
1,428.75,1,0,3,0,3,0,1,0.0618051840396389,-0.0359746022755363,0.159584970354814
2,261.09,0,1,3,0,2,1,0,0.0139779191072451,-0.183921885296155,0.211877723510645
12,29.99,1,0,3,0,2,0,0,0.00113649487802674,-0.262167224326861,0.264440214082914
7,190,1,0,1,0,2,0,0,-0.084769779779264,-0.250672222197219,0.0811326626386912
6,82.61,1,0,3,1,2,1,0,0.0741547771718428,-0.0578803094207981,0.206189863764484
6,73.4,1,0,1,1,1,1,0,0.0805104287147326,-0.0325182002815826,0.193539057711048
4,322.5,0,1,1,0,1,0,0,-0.0812055544471357,-0.360256378057935,0.197845269163663
9,53.93,1,0,3,1,2,0,0,0.075210600509922,-0.0468347417062305,0.197255942726074
5,37.66,0,1,3,1,2,0,0,0.0657508434854536,-0.011874992481122,0.143376679452029
9,292.84,1,1,3,0,1,1,0,-0.00138530745100575,-0.234643329956003,0.231872715053992
1,117.36,1,0,3,0,1,1,1,-0.0479997227734088,-0.267930781612813,0.171931336065996
1,284.93,0,1,3,0,2,1,0,0.140049662850267,-0.0453627706093843,0.325462096309919
5,29.99,1,0,3,0,2,0,0,0.0270603527672366,-0.237148097097776,0.291268802632249
9,29.99,0,1,3,1,2,0,1,0.124255866887723,-0.0621563945635045,0.310668128338951
9,29.99,1,0,3,1,2,1,0,0.0410578213575657,-0.0309966147761912,0.113112257491323
1,378.23,0,1,3,0,1,0,0,0.0493621810631058,-0.157833120262824,0.256557482389036
4,188.25,1,0,3,1,2,0,0,-0.106908149126458,-0.252792158812397,0.0389758605594797
12,29.99,0,1,1,1,1,1,0,-0.0243696490271881,-0.244429517266357,0.195690219211981
10,188.61,0,1,1,0,2,1,0,0.133934382603088,0.0325513854340693,0.235317379772106
1,778.1,0,1,1,1,1,0,0,0.0681854636597725,-0.125921544529494,0.262292471849039
9,575.73,1,0,3,1,2,0,0,0.0419737155721788,-0.0421811174356174,0.126128548579975
1,237.44,1,0,3,1,1,1,0,-0.00651189435196591,-0.0683834591253914,0.0553596704214596
9,306.1,0,1,3,1,3,1,0,0.0170831006105471,-0.136746390424107,0.170912591645201
2,577.31,1,0,3,1,1,1,0,0.0528886475008391,-0.157222083083285,0.262999378084963
5,69.65,1,0,1,0,1,1,0,0.0274236527364801,-0.0763934971803875,0.131240802653348
3,276,0,1,1,0,2,0,0,-0.00439803211912481,-0.153265819616228,0.144469755377978
10,37.33,1,0,1,1,1,1,1,-0.0363455746348208,-0.163742226812195,0.091051077542553
8,58.32,1,0,3,1,2,0,0,0.0704816022892845,0.0122100066700651,0.128753197908504
11,348.65,1,0,3,1,1,1,0,0.0544267871613769,-0.102521825142669,0.211375399465423
9,118.17,0,1,3,0,2,0,0,-0.00570090314014701,-0.158519161313296,0.147117355033002
1,29.99,0,1,3,0,2,0,0,0.186535208615006,-0.148477115139957,0.521547532369969
3,70.53,1,0,3,1,1,1,0,0.0851083037986933,-0.0788594034993433,0.24907601109673
9,425.25,0,1,3,0,1,0,0,0.121925394594537,-0.0929268413579799,0.336777630547054
1,29.99,0,1,3,1,1,0,0,0.156719167613411,-0.0601354933698571,0.373573828596679
6,200.23,0,1,1,1,2,0,0,0.0772546381223417,-0.0698483913615906,0.224357667606274
7,354.86,1,0,3,0,3,0,0,0.0421812207738537,-0.0416252725432996,0.125987714091007
7,341.26,0,1,3,0,1,1,1,0.173570924743563,0.0259971830409514,0.321144666446174
9,31.61,0,1,1,1,2,1,0,0.147152842202509,0.00390518917935723,0.290400495225661
11,61.24,1,0,1,0,2,1,0,0.00588966835580619,-0.092693449602373,0.104472786313985
10,65.55,0,1,3,1,2,1,0,0.0798842767180906,-0.046205678629593,0.205974232065774
9,304.56,0,1,1,0,1,1,0,0.00773685621473263,-0.176685865683566,0.192159578113031
1,1082.22,1,1,1,1,3,1,0,0.0391403961673156,-0.19803186659315,0.276312658927781
4,31.35,0,1,3,0,1,1,0,0.109233572106275,-0.0165852764839675,0.235052420696517
12,73.76,0,1,3,1,2,0,0,0.0547561359310548,-0.0366746386822844,0.146186910544394
6,547.84,1,1,3,1,1,1,0,0.0837689707115938,-0.0489789349586824,0.21651687638187
3,257.89,1,0,3,1,3,0,0,0.0553833289487146,-0.0979268601183396,0.208693518015769
3,340.14,1,0,3,1,2,1,0,0.0402795518245976,-0.148523551816382,0.229082655465577
1,640.42,1,1,1,1,3,1,0,0.0108411992924395,-0.242913324075644,0.264595722660522
11,29.99,1,0,3,1,1,0,0,0.00820441876361654,-0.00912988675639134,0.0255387242836244
3,198.36,1,0,3,1,1,0,0,0.0557071110036388,-0.0844954483909313,0.195909670398209
2,54.97,0,1,3,1,1,0,0,0.0190379944049152,-0.145323335216186,0.183399324026016
11,233.1,0,1,1,0,1,0,0,-0.00756194339076159,-0.289850994662542,0.274727107881019
4,509.45,1,0,3,1,2,0,0,0.0222853345301093,-0.0895647375883736,0.134135406648592
2,29.99,0,1,1,1,1,0,0,-0.0836056130113328,-0.20230523609481,0.0350940100721442
10,264.32,1,0,3,1,1,0,0,0.0224485956996953,-0.0805510738678808,0.125448265267271
6,284.92,1,0,1,1,1,0,0,-0.0801659485024403,-0.269934162451881,0.109602265447001
5,434.35,0,1,3,1,2,0,0,0.104614622656543,-0.076427473728428,0.285656719041514
11,110.96,1,0,3,0,1,0,0,0.0138265203094003,-0.0994568984195049,0.127109939038305
7,104.71,1,0,1,0,2,1,0,-0.0193206820919364,-0.152883404875188,0.114242040691315
2,769.33,0,1,3,1,3,1,0,-0.0644080940703884,-0.382228947512556,0.25341275937178
11,169.58,1,0,3,0,1,0,0,0.0981735191640752,0.023299675991115,0.173047362337035
7,29.99,0,1,1,0,1,0,0,0.0157837627335064,-0.189988357465085,0.221555882932098
7,206.84,1,0,3,1,2,1,0,0.0148928474834889,-0.112947074756405,0.142732769723382
6,54.43,1,0,3,1,1,1,0,0.0150496509147607,-0.0586228026248193,0.0887221044543406
5,129.24,0,1,3,1,2,1,0,0.0602828774725938,0.00873044773996208,0.111835307205226
1,61.11,1,0,3,1,2,1,0,-0.0378983593113055,-0.203795360695918,0.127998642073307
8,51.23,1,0,3,1,2,1,1,0.0431201799032331,-0.0343479263832309,0.120588286189697
3,83.53,0,1,3,0,2,1,0,0.125780148580433,-0.019558531992717,0.271118829153583
6,396.86,1,1,3,0,2,0,0,0.0450624406734446,-0.194755812045315,0.284880693392204
5,29.99,0,1,3,0,1,1,0,0.12018844592893,-0.179664940285206,0.420041832143065
1,157.61,1,0,3,0,1,0,0,-0.0762185691687272,-0.243503009875498,0.0910658715380435
1,291.55,1,1,1,0,1,0,0,-0.0484824255952521,-0.268026507874422,0.171061656683917
1,139.59,1,0,3,1,2,0,0,-0.125958660116697,-0.323473121877238,0.0715558016438438
6,332.22,1,1,3,0,2,1,0,-0.0785778091091109,-0.19534241161554,0.0381867933973186
1,111.19,0,1,3,0,2,1,0,0.00419215104389253,-0.0804333562243188,0.0888176583121038
1,258.25,1,0,1,0,1,0,0,-0.103308546988101,-0.28894679003083,0.0823296960546272
7,37.72,0,1,3,0,1,1,0,0.170408748327901,0.0565158898983099,0.284301606757492
10,103.28,0,1,3,1,1,0,0,0.0988433222669754,0.00552996304074208,0.192156681493209
10,43.43,0,1,1,1,2,0,1,0.118677656740131,-0.00281937180092232,0.240174685281185
11,242.02,1,0,3,0,3,1,0,0.00107396303299991,-0.119612226917547,0.121760152983547
9,738.73,1,1,3,1,1,0,0,0.000238511936494397,-0.176945497090235,0.177422520963224
10,29.99,1,0,3,0,2,0,0,0.0015030904248722,-0.123466502079008,0.126472682928753
1,135.55,1,0,3,1,2,1,0,-0.0998175669100133,-0.248647371446543,0.0490122376265165
11,194.76,0,1,1,0,2,0,0,0.14354588774434,0.0117837766843632,0.275307998804317
5,732.49,1,1,1,1,1,0,0,0.0567049803278296,-0.0522175376517344,0.165627498307394
1,233.1,0,1,1,1,2,1,0,-0.0526236040957925,-0.283235337753634,0.177988129562049
3,124.16,0,1,3,0,2,1,1,-0.0459557644251033,-0.201740605511726,0.109829076661519
2,58.23,0,1,3,1,1,0,0,0.0425209151557225,-0.0831647953952437,0.168206625706689
2,31.11,1,0,3,0,2,1,0,0.0133413038869488,-0.181014866087232,0.207697473861129
2,99.4,0,1,3,1,2,1,0,0.0893734893702467,-0.0771584544443322,0.255905433184826
3,148.05,1,0,1,0,1,1,0,-0.137001547070406,-0.384098299253616,0.110095205112805
3,29.99,1,0,3,1,2,1,0,-0.0596249315773363,-0.208303510922201,0.0890536477675287
4,420.31,1,0,3,0,3,1,0,0.0340249791047865,-0.125110511263213,0.193160469472786
6,317.79,1,0,3,1,1,0,0,0.0238091013273389,-0.115567574253028,0.163185776907706
1,231.93,0,1,1,0,3,1,0,0.0203063786559185,-0.129880545322875,0.170493302634712
4,397.39,0,1,1,0,1,0,0,-0.0277412362815287,-0.24417697642047,0.188694503857413
10,279.54,1,0,3,0,3,0,0,0.0268124933507671,-0.0686765641905961,0.12230155089213
10,56.97,0,1,3,0,2,0,0,-0.0355286574312959,-0.158331527042399,0.0872742121798072
4,652.36,1,1,1,1,3,0,0,-0.0593989276893884,-0.34889797179984,0.230100116421063
6,64.08,1,0,3,0,2,0,0,0.0298863414945226,-0.108383592896921,0.168156275885966
10,134.41,0,1,3,0,1,1,0,0.000985876504163766,-0.0757525825222339,0.0777243355305614
7,301.76,1,0,3,0,2,0,0,0.0683304528337321,-0.0382028692992582,0.174863774966722
3,421.61,1,0,3,0,2,1,0,0.0102836588316133,-0.207491345324896,0.228058662988122
2,1126.34,1,0,3,1,1,1,1,0.0138135884482026,-0.100274738797629,0.127901915694034
11,238.54,1,1,3,1,2,0,0,-0.00689798050230392,-0.147326379257654,0.133530418253046
1,29.99,1,0,3,0,1,0,1,0.171886203565683,-0.0189087118557471,0.362681118987113
8,29.99,0,1,1,1,2,1,0,0.0295965745849857,-0.0534707376312435,0.112663886801215
4,407.72,0,1,3,0,3,1,1,0.0913073978144533,-0.043807853097315,0.226422648726222
9,365.39,1,0,3,0,2,0,0,0.132872301118627,-0.0204853799859302,0.286229982223183
5,238.23,1,1,3,1,3,1,1,0.0162871282735153,-0.113886670926348,0.146460927473379
9,51.78,1,0,3,0,2,1,0,0.0179965167895516,-0.124536310893223,0.160529344472326
4,652.85,1,1,3,1,3,1,0,0.0981617660188346,-0.151932645434285,0.348256177471954
9,178.8,0,1,1,1,1,0,0,0.0936401843243996,-0.0557779480565604,0.24305831670536
5,158.95,0,1,1,0,1,0,0,0.0654101193681755,-0.0908391537735505,0.221659392509901
2,300.22,0,1,3,0,3,0,0,0.126818632699873,-0.0140933456714496,0.267730611071195
10,39.92,1,0,3,0,1,1,0,-0.0121430608091807,-0.0979801511739979,0.0736940295556364
6,85.03,0,1,3,1,2,0,0,0.063556984171625,-0.297850916747668,0.424964885090918
3,88.51,0,1,3,0,1,1,0,0.0509710581934704,-0.149716125443308,0.251658241830249
5,263.09,1,1,3,0,1,1,0,0.0550176884748267,-0.0556629781276615,0.165698355077315
4,328.45,1,0,3,1,3,0,0,-0.0145628664287115,-0.162295738301232,0.133170005443809
4,62.21,0,1,3,0,1,1,0,0.145660280596321,-0.0660032885500348,0.357323849742678
3,490.08,1,1,1,0,2,1,1,-0.182949411683379,-0.444518858681435,0.0786200353146779
6,29.99,1,0,1,1,2,1,0,0.0124319980333341,-0.0331984474619353,0.0580624435286035
2,29.99,0,1,3,0,2,1,0,0.0971470498626775,-0.141791393997106,0.336085493722461
1,90.55,0,1,3,0,1,1,0,-0.0690736166408279,-0.167676675710173,0.0295294424285174
10,76.1,0,1,3,1,1,0,0,0.0556681048810073,-0.0148350632256304,0.126171272987645
2,29.99,0,1,3,0,2,1,1,0.0971470498626775,-0.141791393997106,0.336085493722461
3,29.99,1,0,3,0,2,1,0,-0.0676574530034453,-0.17908081666252,0.0437659106556289
10,200.06,0,1,3,1,3,0,0,-0.017179106618908,-0.12190148509953,0.0875432718617143
8,102.87,1,0,3,0,2,1,0,-0.0752593329267609,-0.140497284629469,-0.0100213812240526
5,410.88,0,1,3,0,2,0,0,0.102885546602702,0.00677920596013921,0.198991887245264
12,589.68,1,0,3,1,1,1,0,-0.0392792770971544,-0.194581470557738,0.116022916363429
1,595.35,0,1,3,1,1,1,0,0.0706546790736602,-0.017096310804076,0.158405668951396
11,29.99,0,1,3,0,1,1,0,0.0056893789416903,-0.26872211372744,0.280100871610821
9,248.09,1,0,1,0,1,0,0,0.151538682326892,0.056443519567827,0.246633845085958
3,321.79,1,1,3,1,1,1,0,0.0701930782984409,-0.0591265469463188,0.199512703543201
10,315.72,0,1,3,0,1,0,0,0.139629516574963,-0.0173582746612014,0.296617307811128
6,29.99,0,1,3,1,2,0,0,-0.0495007824093917,-0.134618456295357,0.035616891476574
10,110.7,0,1,3,1,2,1,0,-0.0147897292324687,-0.308712547264309,0.279133088799371
7,40.38,0,1,3,0,1,1,1,0.161290135324673,0.0270270617631589,0.295553208886187
8,45.64,1,0,3,1,1,1,0,-0.00377383880336328,-0.0567503726754642,0.0492026950687377
5,554.28,1,0,1,1,1,0,0,0.0730738377388323,-0.0849145232143224,0.231062198691987
10,34.98,1,0,3,0,2,0,0,0.0605760213499276,-0.161229126131208,0.282381168831063
2,172.46,1,0,3,0,1,1,0,0.00520403784149907,-0.154297310944725,0.164705386627723
11,204.66,1,1,3,1,3,0,0,0.0186019524257834,-0.0587861421519183,0.0959900470034852
3,48.81,0,1,1,0,2,0,0,0.0774487938044998,-0.0923012147461728,0.247198802355172
10,60.6,1,0,3,0,2,0,0,0.0126015531936958,-0.111017251219262,0.136220357606654
3,367.93,0,1,3,0,1,1,0,0.0391080815639807,-0.100618461221255,0.178834624349216
8,58.4,0,1,3,0,1,1,0,0.0621485177534608,-0.138527439425428,0.26282447493235
10,178.2,1,0,3,0,1,0,0,0.0649264110303636,-0.0864014687733682,0.216254290834095
1,581.2,1,0,3,1,1,1,0,0.0175688541472327,-0.0600797103847518,0.0952174186792173
12,272.22,0,1,3,0,3,1,0,0.0447847223745874,-0.11896964034084,0.208539085090015
2,29.99,1,0,3,0,1,0,0,-0.00549876795523743,-0.198523048648091,0.187525512737616
4,211.38,1,1,3,1,1,0,0,0.0134904752735752,-0.133422697744063,0.160403648291214
9,109.89,1,0,3,1,1,0,0,0.0290103110345538,-0.0948887774123375,0.152909399481445
9,140.29,0,1,1,0,2,1,0,0.164852360056649,0.0118375662245635,0.317867153888734
1,964.59,1,1,1,1,2,1,1,-0.0494987196657586,-0.303576211697385,0.204578772365868
6,300.07,1,1,3,1,2,0,0,-0.00433420774751735,-0.258821957616855,0.25015354212182
4,140.6,1,0,1,1,1,0,0,-0.0120707276185045,-0.114406874571659,0.0902654193346496
4,143.89,1,0,3,0,2,0,0,-0.0112099962336592,-0.140805328348695,0.118385335881377
6,464.53,1,0,3,0,1,0,0,-0.0468662940068964,-0.212878761040733,0.11914617302694
6,157.16,1,0,3,0,2,1,0,-0.0129933251486672,-0.105418652495219,0.0794320021978849
7,58.88,1,0,3,0,1,0,0,0.0843480249059243,-0.116065825562658,0.284761875374506
9,221.84,1,1,3,0,2,1,0,0.104798248687841,0.00111376040130165,0.20848273697438
2,330.86,1,0,1,0,1,1,0,-0.180642356088836,-0.471501187029494,0.110216474851822
6,29.99,0,1,3,0,1,1,0,0.132217208141244,-0.144572618108144,0.409007034390632
6,36.26,1,0,3,0,1,1,0,-0.0153203700152732,-0.109159565374819,0.0785188253442727
1,90.92,1,0,3,0,1,1,1,0.0596319336077935,-0.180905149388399,0.300169016603986
3,548.85,0,1,1,1,2,0,0,0.0392740857900871,-0.2139053912038,0.292453562783974
10,34.8,1,0,3,1,1,0,0,0.0283886024532102,-0.0765394199279067,0.133316624834327
1,159.39,1,0,3,1,1,1,0,-0.091214339417032,-0.222965556279912,0.0405368774458484
12,83.94,0,1,3,0,2,1,0,-0.0676176871434144,-0.266481256896397,0.131245882609568
2,270.69,1,1,3,1,2,1,0,0.0340163854789738,-0.223130965874458,0.291163736832405
10,462.85,0,1,3,0,1,0,0,0.176488208801033,0.0759835924747364,0.276992825127329
10,267.69,0,1,3,1,1,0,0,0.0210186676859629,-0.0922076843539484,0.134245019725874
1,180.56,0,1,3,0,1,0,0,0.0748369177709344,-0.0971127319012845,0.246786567443153
6,146.8,1,0,3,0,2,1,0,0.0156044837540697,-0.0655625191803836,0.0967714866885229
8,157.45,1,0,3,0,2,0,0,0.0403208564748099,-0.067177073554147,0.147818786503767
1,29.99,0,1,1,1,1,1,1,-0.0236621699292425,-0.238718721591223,0.191394381732738
1,363.46,0,1,3,0,3,0,0,0.18081399374045,-0.020797945822661,0.382425933303561
2,29.99,1,0,3,0,2,0,0,0.00848360020176132,-0.1306428421451,0.147610042548622
4,875.64,1,0,3,1,3,1,0,-0.0509604621958401,-0.152555370095057,0.0506344457033771
7,112.91,1,0,3,1,1,0,0,0.0185133510703113,-0.0674133351133024,0.104440037253925
7,879.21,1,1,3,1,3,1,0,-0.0395396757213245,-0.166010974542495,0.0869316230998462
1,246.61,0,1,1,1,2,1,1,0.0421382754047987,-0.196878870157263,0.281155420966861
1,209.56,0,1,1,0,2,1,0,0.107990429844429,-0.0187019771378196,0.234682836826678
5,508.3,0,1,3,1,2,0,0,0.00847092143614115,-0.0973878601569553,0.114329703029238
1,81.14,0,1,3,0,1,0,0,-0.0549184630210865,-0.182642995214676,0.072806069172503
9,29.99,1,0,1,1,1,1,0,0.00245463701572851,-0.185646708438496,0.190555982469953
11,181.31,0,1,3,1,2,0,0,0.0529282985451771,-0.0162784775626021,0.122135074652956
6,29.99,1,0,3,1,2,0,0,-0.000884087746784627,-0.0421499823793649,0.0403818068857957
9,230.28,0,1,3,0,1,1,0,0.00269691583037271,-0.112228270718575,0.11762210237932
10,343.05,1,0,3,0,1,1,0,0.002831939007589,-0.192211749224143,0.197875627239321
10,39.93,0,1,1,0,2,1,0,0.103012845471788,-0.035607546056618,0.241633237000194
8,29.99,1,0,3,0,2,0,0,0.143369688297512,-0.0641902453449701,0.350929621939995
3,191.52,0,1,3,0,2,0,0,0.000724980432481978,-0.102903590591555,0.104353551456519
6,424.32,0,1,3,0,2,1,0,0.0192995299828049,-0.185569357830445,0.224168417796055
9,388.62,1,1,3,1,2,1,1,0.0870434519712473,-0.0690603104997614,0.243147214442256
3,195.65,1,0,1,0,2,0,0,-0.0601440713172783,-0.197699396986269,0.0774112543517126
8,29.99,1,0,1,0,1,0,0,-0.0649975420582285,-0.327806866235326,0.197811782118869
4,888.63,1,0,3,1,3,1,0,-0.0118358262648713,-0.0988905573481176,0.0752189048183751
1,229.91,0,1,1,0,2,1,0,0.0227835857156299,-0.20548211623359,0.25104928766485
2,466.33,1,1,3,1,3,0,0,0.059832002988549,-0.0697064289379878,0.189370434915086
6,250.24,1,1,1,1,1,1,0,0.000181901421015936,-0.122562504623236,0.122926307465268
3,231.96,1,0,3,0,2,1,0,-0.0803876860003551,-0.285581604332315,0.124806232331605
1,90.02,1,0,3,1,2,0,0,0.0705731345836329,-0.157010494061328,0.298156763228594
7,118.08,1,0,3,0,2,0,0,-0.0980819353920921,-0.17307160596798,-0.0230922648162045
11,184.17,1,0,3,1,1,0,0,0.0502047375347476,-0.0536661061147821,0.154075581184277
10,72.97,0,1,1,0,2,0,0,0.0570792927878864,-0.111707007140489,0.225865592716262
9,29.99,0,1,1,0,1,0,0,0.102188901597427,-0.064607793072394,0.268985596267249
7,94.94,1,0,3,0,2,1,0,-0.0590070696469087,-0.217813634675317,0.0997994953814991
10,301.7,1,1,3,0,1,1,0,0.0248047737299679,-0.164722164810788,0.214331712270724
1,33.31,0,1,3,0,2,0,0,0.0761227365180375,-0.0324743853396315,0.184719858375706
7,414.39,1,0,1,0,2,1,1,0.080156759059041,-0.0740369528696959,0.234350470987778
5,29.99,0,1,3,0,1,1,0,0.12018844592893,-0.179664940285206,0.420041832143065
7,108.75,1,0,3,0,1,1,0,-0.0814253344166701,-0.183784837858876,0.0209341690255355
1,29.99,1,0,3,0,2,1,0,-0.121310733953372,-0.339716123409856,0.0970946555031124
4,89.16,0,1,1,1,2,0,0,0.0356244170275798,-0.10480115527228,0.17604998932744
8,29.99,1,0,3,0,1,1,1,0.0844958076687512,-0.0369366810583414,0.205928296395844
12,473,0,1,3,1,1,0,0,0.162604524238815,0.0434920819296375,0.281716966547992
1,260.35,1,0,3,1,2,0,0,0.0575940776165695,-0.0415923699600146,0.156780525193154
4,29.99,1,0,3,0,1,0,0,0.0175642850139487,-0.165943325536651,0.201071895564548
10,29.99,0,1,1,0,1,1,0,0.0402520944794399,-0.0415357141839983,0.122039903142878
9,45.19,0,1,3,1,2,0,0,0.0700033895319467,-0.0232697354915098,0.163276514555403
4,87.03,1,0,3,0,1,1,0,0.0975098347956465,-0.0623712231234746,0.257390892714768
5,473.53,1,0,3,0,3,0,0,-0.108673679280272,-0.322247719241858,0.104900360681314
3,551.65,1,1,3,1,1,0,0,0.0369951201765642,-0.0867895026860025,0.160779743039131
