"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
7,29.99,1,0,3,1,2,0,0,0.00591345711598755,-0.0130787266996726,0.0249056409316477
2,214.04,1,0,3,1,3,0,0,0.0830875550832309,-0.147406607350663,0.313581717517125
9,188.2,0,1,3,1,2,0,0,0.0271321163751393,-0.070183414957309,0.124447647707588
1,183.53,0,1,3,0,1,0,0,0.103612474695282,-0.076430367473278,0.283655316863842
6,29.99,1,0,3,1,1,0,0,0.0252610338961794,-0.0295034701081088,0.0800255379004676
6,392.43,0,1,3,0,2,1,0,0.0977125109207307,-0.0260276899866403,0.221452711828102
3,113.6,0,1,3,0,2,0,0,0.0263321549931036,-0.192720240617613,0.24538455060382
2,457.46,1,1,1,0,2,1,0,0.0882256018495257,-0.156566044918191,0.333017248617242
1,468.43,0,1,3,0,3,1,0,0.00948134333906316,-0.327189168690288,0.346151855368414
7,110.43,0,1,1,1,1,1,0,0.0830203890469676,-0.0188705924838816,0.184911370577817
7,83.64,0,1,3,1,2,1,0,-0.0146704020197958,-0.173849249361199,0.144508445321608
5,47.34,0,1,1,1,2,0,0,0.131656461089747,0.0391926828705883,0.224120239308906
7,29.99,0,1,3,0,1,1,1,0.0164870008191664,-0.194777201491743,0.227751203130076
5,130.22,0,1,1,0,1,0,0,0.147185765705154,-0.103857921770669,0.398229453180978
1,29.99,0,1,3,0,1,1,0,0.101875172015282,-0.162187251248722,0.365937595279286
4,67.64,0,1,3,0,2,1,1,0.204475208320683,0.100159826318184,0.308790590323182
4,187.56,0,1,3,1,1,0,0,0.0192532008543106,-0.0643488456505876,0.102855247359209
1,428.75,1,0,3,0,3,0,1,0.0562863600582841,-0.0473248578140137,0.159897577930582
2,152.99,1,0,3,0,2,1,0,0.067638485066903,-0.139186078003102,0.274463048136908
4,36.27,0,1,1,1,2,0,0,0.120612511619701,-0.171906419399098,0.4131314426385
9,54.37,0,1,3,1,1,0,0,0.0473431051763692,-0.0119400777382859,0.106626288091024
7,346.9,1,1,3,0,1,0,0,0.108470403668898,-0.196661497889607,0.413602305227402
7,204.27,1,1,3,1,2,0,0,0.154456207502437,0.0321432531524145,0.27676916185246
4,113.77,1,0,3,0,2,0,0,0.0482275752102575,-0.0639188995521704,0.160374049972685
2,136.64,1,0,3,0,2,0,1,0.104814264858896,0.00132226026565126,0.208306269452141
4,68.95,1,0,3,0,1,1,0,0.186114306629173,0.0426305555893131,0.329598057669032
10,296.86,0,1,3,0,2,0,0,0.11481945220045,0.00484819569760568,0.224790708703294
10,48.11,1,0,3,0,2,1,1,0.119147649519386,-0.0925576049537331,0.330852903992506
2,298.84,0,1,3,1,2,1,0,0.15488772081913,-0.0637386601083357,0.373514101746595
3,626.24,1,1,1,1,1,0,0,0.0159317267162414,-0.170653427758748,0.202516881191231
10,84.03,1,0,3,1,2,1,0,0.101509844619322,0.0294345568290424,0.173585132409602
8,111.14,0,1,3,0,1,1,0,0.110255832386679,-0.0499051187730878,0.270416783546445
6,700.05,1,1,3,1,2,1,0,0.0744222720881386,-0.215853290758484,0.364697834934762
4,129.61,1,0,3,1,2,0,0,0.0657322101303998,-0.0142779731799586,0.145742393440758
2,468.52,1,0,3,0,3,1,0,0.0695551835790231,-0.058559739005056,0.197670106163102
3,839.48,1,1,3,1,3,1,0,0.0103674208672966,-0.10075655079842,0.121491392533013
1,97.36,1,0,3,1,1,0,0,0.0197426143445484,-0.168830800157455,0.208316028846551
10,29.99,0,1,3,1,1,1,0,0.0531003582433228,-0.0125595003672152,0.118760216853861
6,124.97,1,0,3,1,2,1,0,-0.00875014158234252,-0.0842427978576594,0.0667425146929744
4,384.44,0,1,3,0,2,1,0,0.16384187242943,-0.0341282909372445,0.361812035796105
3,276,0,1,1,0,2,0,0,0.0335296254790734,-0.185001620008715,0.252060870966862
7,95.96,0,1,3,0,1,1,0,0.111854579964108,-0.0746482549209098,0.298357414849126
9,98.88,0,1,1,0,1,1,0,0.12030761200411,-0.124170252826688,0.364785476834907
1,440.7,1,0,1,0,2,0,0,0.279371094393863,0.0386629250359379,0.520079263751787
10,37.24,1,0,3,1,1,1,0,0.0364017713662733,-0.0138679651179967,0.0866715078505432
12,128.16,0,1,3,0,1,0,0,0.275318880702347,-0.00577064688044121,0.556408408285134
1,29.99,1,0,3,1,2,0,0,0.134491120242695,-0.0263745635144531,0.295356803999843
1,141.11,0,1,3,1,1,1,0,0.113302197009313,0.0343280577636858,0.192276336254939
2,41.52,1,0,3,1,1,1,0,0.112865711277632,-0.16115204792219,0.386883470477454
5,309.67,1,0,3,1,1,0,0,0.169789289216294,0.0337605625271799,0.305818015905408
8,365.62,1,0,3,0,2,0,0,0.0471196002975491,-0.123135507242499,0.217374707837598
3,55.41,0,1,3,1,1,0,0,-0.0166174089842616,-0.207489051610943,0.17425423364242
7,395.13,1,0,1,0,3,0,1,0.0680782969976478,-0.0297027407929056,0.165859334788201
9,352.99,1,0,3,1,1,0,0,0.0143200609608617,-0.100851985819008,0.129492107740732
11,29.99,1,0,3,1,1,1,0,0.0212676522842435,0.000220705520298143,0.0423145990481889
1,29.99,0,1,3,0,2,0,0,0.0322132234630372,-0.221899619709289,0.286326066635364
10,30.91,0,1,3,0,1,1,0,-0.00663200154054484,-0.132400056702191,0.119136053621101
10,50.29,1,0,3,0,2,1,0,0.269029220561036,0.061318530521749,0.476739910600323
9,34.09,1,0,3,0,1,0,0,0.00624244146146972,-0.07438943583277,0.0868743187557094
2,95.29,1,0,3,0,1,1,0,0.0130362561560782,-0.083667344469074,0.10973985678123
10,43.39,1,0,3,0,2,1,0,0.121886370900801,-0.00988428641792644,0.253657028219528
5,128.79,0,1,3,1,1,1,0,0.026450136740492,-0.080578753465694,0.133479026946678
1,325.92,1,0,1,0,2,1,0,0.132749929567131,-0.165763920346516,0.431263779480778
12,73.76,0,1,3,1,2,0,0,0.0649369584600784,-0.0613937181363584,0.191267635056515
1,136.51,0,1,3,1,1,1,0,0.104800991350263,0.0242112124295377,0.185390770270989
1,240.86,0,1,3,1,3,0,0,0.0787294082050953,-0.00445241117999658,0.161911227590187
8,360.5,1,0,1,0,3,0,1,0.216101815734803,0.0678339521766671,0.364369679292938
10,214.61,0,1,3,1,3,1,0,0.107061934064813,-0.100313577648104,0.31443744577773
10,69.52,1,0,3,1,1,0,0,0.105586009036749,-0.0259917922192632,0.23716381029276
5,144.59,0,1,1,0,2,0,0,0.180715480736266,0.0101350874649768,0.351295874007556
5,511.35,1,0,3,1,2,1,1,0.0719846660389053,-0.141404867806713,0.285374199884524
5,457.66,1,1,3,0,2,1,0,0.000124911690560526,-0.299167251566147,0.299417074947268
1,1865.48,1,1,3,1,3,1,0,0.115872567679782,-0.110711396953091,0.342456532312655
3,663.63,1,0,1,1,3,1,0,0.00732948418640288,-0.210432377501965,0.225091345874771
8,99.19,0,1,3,1,1,0,0,0.124915657917237,0.00696912428805098,0.242862191546423
10,337.02,1,1,3,0,1,1,0,0.252151794185615,0.0437981350916016,0.460505453279628
1,29.99,0,1,3,0,2,1,1,0.0322132234630372,-0.221899619709289,0.286326066635364
11,29.99,1,0,3,1,1,0,0,0.0212676522842435,0.000220705520298143,0.0423145990481889
2,94.81,1,0,3,1,1,1,0,-0.0412503475911167,-0.138800070187976,0.0562993750057423
2,54.97,0,1,3,1,1,0,0,-0.0272229575000274,-0.106351863923738,0.0519059489236833
11,233.1,0,1,1,0,1,0,0,-0.0390516804559019,-0.220741783797101,0.142638422885298
4,957.09,1,0,3,1,3,0,0,0.0871038192527252,-0.0462970197724287,0.220504658277879
3,444.15,1,0,3,0,3,0,0,0.123464608325271,-0.140136984979212,0.387066201629754
4,122.72,1,0,3,0,1,1,1,0.0421199874362281,-0.147946972811068,0.232186947683524
4,29.99,1,0,3,0,2,1,0,0.158322474061536,-0.0703216729371445,0.386966621060217
2,29.99,0,1,1,0,1,0,1,0.0924220795228291,-0.227317774272941,0.412161933318599
8,246.08,0,1,3,1,1,1,0,0.0560068378737036,-0.0464076028520106,0.158421278599418
3,80.68,0,1,1,0,1,1,0,0.117425268774834,0.0239914174516056,0.210859120098063
5,29.99,1,0,3,0,2,1,0,-0.0197178340440159,-0.185432390151842,0.14599672206381
3,790.75,0,1,1,1,2,1,1,0.109129808868382,-0.00619555993170533,0.224455177668469
2,29.99,1,0,3,1,1,0,0,-0.0569512665200129,-0.166427130941591,0.0525245979015647
5,155,1,0,3,0,2,1,0,0.046602571385649,-0.167320222393863,0.260525365165161
10,29.99,0,1,1,1,2,0,0,-0.00533275832840219,-0.183721900322534,0.17305638366573
8,349.16,1,1,3,1,1,0,0,0.0732296561512359,-0.0625693698533024,0.209028682155774
1,873.64,0,1,3,1,3,1,0,0.149976040716782,-0.105162817676442,0.405114899110006
3,126.85,0,1,3,1,2,1,0,0.158638548947299,-0.0212009206442859,0.338478018538883
1,1386.54,0,1,1,1,1,1,0,0.165198911503895,-0.117132291622329,0.447530114630119
10,133.02,1,0,3,1,1,1,0,0.0215198829622637,-0.00617049789042719,0.0492102638149546
9,572.59,0,1,1,1,2,0,0,0.115572649088427,-0.115326680571759,0.346471978748612
8,29.99,0,1,3,0,2,1,0,0.18740569533952,-0.0166073289248266,0.391418719603866
2,205.39,1,0,1,1,1,1,0,0.131850985543788,-0.0366448534653348,0.300346824552912
7,474.27,0,1,3,0,1,0,0,-0.0642884346132568,-0.241295897677497,0.112719028450983
9,738.73,1,1,3,1,1,0,0,0.147184063002898,-0.103958233946741,0.398326359952537
12,56.06,1,0,3,0,1,1,0,0.0510138399276201,-0.139904121489408,0.241931801344648
3,94.88,1,0,1,1,2,1,0,0.025263568644441,-0.135355422044632,0.185882559333514
10,281.78,1,0,3,0,2,1,0,0.149329392891434,-0.0608311013509977,0.359489887133866
11,212.35,1,0,3,1,1,0,0,0.112183894591655,-0.0987727646387839,0.323140553822094
10,162.84,1,0,3,0,1,0,0,0.0175737011221218,-0.209024572107613,0.244171974351857
1,234.36,1,1,3,0,2,0,0,0.052496524722594,-0.0512477196986607,0.156240769143849
7,114.34,0,1,3,1,1,1,0,0.0430206397981648,-0.0110355733169588,0.0970768529132883
7,254.98,0,1,3,0,3,0,0,0.0541490757970288,-0.201668230106139,0.309966381700197
9,242.66,0,1,1,1,1,0,1,0.044027707336311,-0.112576925714975,0.200632340387597
8,29.99,1,0,1,0,2,1,1,-0.0715707550032489,-0.322800546037975,0.179659036031477
6,338.24,1,0,3,0,3,1,1,0.132109635869507,-0.111599078565368,0.375818350304382
11,439.71,0,1,3,0,2,1,1,0.0967602492078931,-0.0696140438533293,0.263134542269115
10,279.54,1,0,3,0,3,0,0,0.115743585627537,-0.0551645105329068,0.286651681787981
7,727.48,0,1,3,1,2,1,1,0.199536290663209,0.0367393599873533,0.362333221339064
4,652.36,1,1,1,1,3,0,0,0.053258572724856,-0.185660114687166,0.292177260136878
1,326.73,1,0,3,0,1,1,0,0.103333929746464,-0.0786335190774199,0.285301378570349
1,329.97,0,1,1,1,2,1,0,0.18223123520776,-0.0865618522284965,0.451024322644016
6,30.72,0,1,3,0,1,1,0,-0.0613375469813123,-0.154806616203114,0.0321315222404898
12,71.27,1,0,1,0,2,0,0,0.127990121385907,-0.0962711667030205,0.352251409474835
1,742.74,1,1,3,1,3,0,1,0.0412050504475805,-0.137288948759803,0.219699049654964
7,301.76,1,0,3,0,2,0,0,0.105524358715036,-0.0379517730530684,0.24900049048314
10,156.56,1,0,3,1,2,0,0,0.0220145061821425,-0.0618177429805058,0.105846755344791
1,248.45,0,1,3,1,1,0,0,0.00428425218625876,-0.123873529386565,0.132442033759082
10,189.65,0,1,3,0,2,1,1,-0.000117968629521999,-0.113608506843126,0.113372569584082
4,187.3,0,1,3,1,2,0,0,-0.0146046444546533,-0.112715890373265,0.0835066014639588
2,165.02,0,1,3,1,2,0,0,0.0628481443834932,-0.109693624232041,0.235389912999027
11,104.26,1,0,3,1,2,0,0,0.0744251159680722,-0.017807471825523,0.166657703761667
8,166.81,1,0,3,0,2,0,0,0.0514035188617534,-0.160094517704459,0.262901555427965
9,390.98,0,1,3,0,1,1,1,0.175780129956913,-0.0930203226076694,0.444580582521495
3,55.05,0,1,3,1,1,1,0,-0.00888123184864906,-0.19485263107247,0.177090167375172
10,399.66,0,1,3,0,2,0,0,0.211409839754873,0.100706540377974,0.322113139131773
1,539.63,1,0,3,1,1,1,0,0.103880024665707,-0.0877618527006221,0.295521902032036
2,657.11,1,1,1,1,1,0,0,0.0894953630377009,-0.190303187240402,0.369293913315804
3,899.55,1,1,3,1,1,1,1,0.207646183776549,0.0108606813381744,0.404431686214923
9,178.8,0,1,1,1,1,0,0,0.0465187772676879,-0.0883702855105718,0.181407840045948
4,29.99,1,0,3,1,2,0,0,0.0807276313011819,-0.129718875368887,0.291174137971251
1,306.41,0,1,3,0,1,1,0,0.1364126008269,-0.0364173960010378,0.309242597654839
2,300.22,0,1,3,0,3,0,0,0.201169918162759,-0.0175691697938901,0.419909006119408
1,300.25,1,0,3,0,2,1,1,0.174885578294161,0.0411311850052161,0.308639971583105
2,286.6,1,1,1,0,1,0,0,-0.0647847260007856,-0.358539746255394,0.228970294253823
10,29.99,1,0,3,1,2,1,0,0.104764926005641,-0.0860715274214135,0.295601379432696
4,29.99,1,0,1,1,2,1,0,0.00555851607432452,-0.172032207001928,0.183149239150577
4,328.45,1,0,3,1,3,0,0,0.0509343386639769,-0.11213412237299,0.214002799700944
9,176.9,1,0,3,0,1,0,0,0.155640798855533,-0.08746835057307,0.398749948284135
4,29.99,0,1,3,1,2,1,0,0.0620385937783266,-0.0626497435455648,0.186726931102218
3,106.18,0,1,3,0,2,0,0,0.0640270982612717,-0.0550528946283904,0.183107091150934
9,42.78,0,1,3,0,1,0,0,0.0691297055408263,-0.0329071162735698,0.171166527355222
6,588.36,0,1,3,1,1,0,0,0.297667588756141,0.155704112486299,0.439631065025984
3,209.3,1,1,1,0,2,0,0,0.0821466835341628,-0.210987936150394,0.37528130321872
10,125.04,0,1,3,1,2,1,0,0.0239479326711616,-0.0989732889172966,0.14686915425962
3,107,0,1,1,1,1,1,0,0.0690553113643078,-0.051884587445095,0.189995210173711
10,29.99,0,1,3,0,2,0,0,0.103872457619569,-0.130881917575411,0.338626832814549
3,607.35,1,0,1,1,2,1,0,0.157067722558742,-0.027887787310328,0.342023232427812
11,109.98,0,1,3,0,2,0,0,0.147727594612886,-0.0197812121658988,0.31523640139167
9,66.76,1,0,1,0,1,1,0,0.172201086769639,-0.000296537920353585,0.344698711459632
10,323.7,1,0,3,1,3,1,0,0.034007662913193,-0.150896576571861,0.218911902398247
10,201.22,1,0,3,0,2,0,0,0.138057351628026,-0.111385699344311,0.387500402600363
5,55.56,0,1,3,0,1,1,1,-0.0123408868816209,-0.117579478899284,0.0928977051360424
4,29.99,0,1,3,1,2,1,0,0.0620385937783266,-0.0626497435455648,0.186726931102218
11,367.53,1,0,1,0,2,0,1,0.202338517355004,0.0615824682587881,0.34309456645122
11,29.99,0,1,3,1,2,1,0,0.119333809662475,-0.0498819863687909,0.288549605693741
10,178.2,1,0,3,0,1,0,0,0.0949357015726836,-0.0783547834095667,0.268226186554934
1,317.05,1,0,3,0,1,1,0,0.144234519546971,-0.0995415922125299,0.388010631306472
12,287.83,1,0,3,1,3,0,0,0.0305842715124275,-0.176932234338214,0.238100777363069
2,300.36,1,1,3,0,3,0,1,0.263151852628353,0.142566644179909,0.383737061076798
2,29.99,1,0,3,0,1,0,0,0.104129011247114,-0.153396429619348,0.361654452113576
8,31.44,0,1,3,1,2,0,0,0.162694162099182,-0.00172282868306239,0.327111152881427
9,1011.13,0,1,3,1,2,0,0,0.112948137423116,-0.0304638335678814,0.256360108414114
7,283.13,0,1,3,0,3,1,1,0.136541318973897,-0.010841131216203,0.283923769163997
9,109.89,1,0,3,1,1,0,0,0.0411025095294151,-0.0364019640350353,0.118606983093865
8,29.99,1,0,3,1,2,1,0,0.0878148406358716,-0.0259650347467053,0.201594716018449
3,1374.36,0,1,1,1,3,0,1,0.0304882779453237,-0.098021302761918,0.158997858652565
10,762.06,1,1,3,1,1,1,0,0.00709599863561348,-0.265353618724481,0.279545615995708
4,335.82,0,1,1,0,2,0,0,-0.0544826943434565,-0.258636140765267,0.149670752078354
1,100.38,1,0,1,1,1,1,0,0.129724652321645,-0.0423955515907161,0.301844856234006
9,148.28,0,1,3,1,1,1,0,0.0390681745776721,-0.0230361392570757,0.10117248841242
1,212.79,1,0,3,1,2,0,0,0.0535434823490388,-0.237001930455643,0.34408889515372
8,386.69,1,1,3,1,1,0,0,0.155603012232937,-0.221687904174563,0.532893928640437
11,136.12,1,0,3,1,2,1,0,0.0980804215835283,-0.0747811479875173,0.270941991154574
6,38.93,1,0,3,0,1,0,0,0.018947358486501,-0.0473332949422324,0.0852280119152343
2,326.45,0,1,3,1,3,0,0,0.029147301429488,-0.11981871665659,0.178113319515566
4,209.65,1,1,1,1,2,1,0,0.100890919738187,-0.107974130303487,0.30975596977986
10,29.99,1,0,3,1,1,0,0,0.0692389981475818,-0.0339214588155606,0.172399455110724
10,29.99,0,1,3,0,2,1,0,0.103872457619569,-0.130881917575411,0.338626832814549
10,267.69,0,1,3,1,1,0,0,0.0854792614012761,0.0160818607596303,0.154876662042922
1,180.56,0,1,3,0,1,0,0,0.127568442673565,-0.0349825877190341,0.290119473066165
5,229.91,1,1,3,0,3,1,0,0.0466615226287772,-0.277267558264168,0.370590603521722
3,294.09,1,1,3,0,2,1,1,0.072806694579657,-0.152668219774232,0.298281608933546
1,29.99,1,0,3,0,2,1,0,7.06333511171343e-06,-0.214280914961635,0.214295041631858
7,112.91,1,0,3,1,1,0,0,0.0751106392353581,0.0104709302740301,0.139750348196686
12,115.22,0,1,1,0,2,1,1,0.0497325539443983,-0.0516089082697961,0.151074016158593
5,392.5,0,1,1,0,2,0,0,0.0693405678373695,-0.0419279741619079,0.180609109836647
2,386.94,1,0,3,0,1,1,0,0.255092239577855,0.0525036263560719,0.457680852799639
4,487.11,1,0,1,0,1,1,1,0.0367061395717294,-0.13899894039827,0.212411219541729
9,84.67,0,1,3,1,2,1,0,0.111952645756709,-0.0142448586474234,0.238150150160842
11,181.31,0,1,3,1,2,0,0,0.0301705764524673,-0.0843300157224666,0.144671168627401
7,82.6,1,0,3,1,2,0,0,0.0395311608264145,-0.0457159123607931,0.124778234013622
10,113.08,1,0,1,1,2,0,0,0.0811444423467137,0.0107856414357304,0.151503243257697
2,438.41,0,1,1,0,2,1,1,0.0936691319900816,-0.177674078848116,0.365012342828279
2,299.01,0,1,3,1,1,0,0,0.176657864505261,-0.000764997893339753,0.354080726903861
4,204.27,1,1,1,1,1,1,0,0.133880073647899,-0.111332826610765,0.379092973906563
3,195.65,1,0,1,0,2,0,0,0.0394993379680333,-0.182990568783284,0.261989244719351
4,48.39,0,1,3,1,1,1,1,0.0245260935183209,-0.0729588673781045,0.122011054414746
4,621.77,0,1,1,1,2,1,0,-0.00967171786930978,-0.159866166886129,0.14052273114751
10,56.68,1,0,1,1,2,1,0,0.0945803126947336,-0.0685219458279501,0.257682571217417
9,153.05,1,0,3,0,2,0,0,0.0537090317473246,-0.151569651591368,0.258987715086018
2,466.33,1,1,3,1,3,0,0,0.0921399536694608,-0.0501439234928799,0.234423830831802
9,194.83,1,0,3,0,1,0,0,0.0445374538759818,-0.0996771617809104,0.188752069532874
7,97.2,0,1,1,1,2,1,0,0.0811819525997496,-0.0187295539412029,0.181093459140702
11,184.17,1,0,3,1,1,0,0,0.0531830545057671,-0.0683125404970156,0.17467864950855
10,72.97,0,1,1,0,2,0,0,0.0355881486771167,-0.0576662712723854,0.128842568626619
2,164.83,0,1,3,0,2,1,1,0.00576199643602995,-0.0995266647444618,0.111050657616522
4,126.1,0,1,3,0,1,1,0,0.0609213556556488,-0.170877651799203,0.292720363110501
3,368.2,1,0,1,0,1,1,0,0.0527069033434705,-0.10903000694682,0.214443813633761
5,559.65,1,0,3,1,2,1,0,0.125121022830991,-0.0439952370917523,0.294237282753735
1,494.27,0,1,3,1,1,1,1,0.0888854829963836,-0.052016325233001,0.229787291225768
9,212.9,1,1,3,1,2,1,1,0.135302752054923,0.00956993475089934,0.261035569358947
9,141.12,1,0,3,0,1,1,0,0.0494285217648288,-0.0574711201394648,0.156328163669122
5,41.74,1,0,3,1,2,1,1,-0.0114648555266857,-0.107485987119327,0.084556276065956
2,29.99,0,1,1,1,1,1,0,0.259038269486417,-0.0117474771145135,0.529824016087347
6,148.25,1,0,3,0,1,1,0,0.204848461336455,0.0511819994247337,0.358514923248177
5,29.99,1,0,3,0,1,1,0,0.0596598134646107,-0.206014871202398,0.32533449813162
5,586.24,0,1,3,1,1,0,0,0.253720370696564,0.16099935108951,0.346441390303618
8,73.18,0,1,3,1,1,1,0,0.0464808570779466,-0.173766221662389,0.266727935818282
1,309.78,1,0,3,0,1,1,0,0.126662772140151,-0.0332730865277167,0.28659863080802
7,405.39,0,1,3,0,2,1,1,0.151879003881245,0.032053898864589,0.271704108897902
3,736.2,1,0,1,1,2,0,1,0.0306882068943507,-0.192846190979355,0.254222604768056
10,229.42,0,1,3,0,2,1,1,0.00703323920912269,-0.0985786793052301,0.112645157723475
9,45.19,0,1,3,1,2,0,0,0.0401590572010009,-0.0150111058211217,0.0953292202231234
7,40.94,0,1,3,0,2,0,0,0.0375000555928602,-0.141513723275121,0.216513834460841
3,79.43,0,1,3,1,1,0,0,0.104744826881811,-0.0108309450074878,0.220320598771111
7,971.85,0,1,3,1,2,0,1,0.106623101448748,-0.0886984168212603,0.301944619718756
3,38.16,1,0,3,0,2,0,0,0.139937410936068,-0.0343368374826707,0.314211659354806
11,82.03,0,1,3,0,1,1,0,0.0331165155446714,-0.0912926704350437,0.157525701524386
2,454.43,1,1,3,0,3,0,0,0.00333349648716705,-0.220789755980994,0.227456748955328
8,659.52,1,1,3,1,2,1,0,0.110115981871313,-0.0822144007593344,0.302446364501961
1,388.97,1,0,1,0,3,1,1,0.19763007435244,-0.0970731164658247,0.492333265170704
2,931.93,0,1,3,1,2,1,0,0.190565384002082,0.0424439811118514,0.338686786892312
1,135.03,0,1,3,1,1,0,0,0.10054346515299,0.017632025235775,0.183454905070205
1,387.37,1,0,3,0,2,0,0,0.263312681945373,0.014945322499019,0.511680041391727
6,71.99,0,1,1,1,1,0,0,0.131439170447454,0.0171276052234981,0.24575073567141
5,821.56,0,1,3,1,2,0,0,0.0474966055607253,-0.0632507896380056,0.158244000759456
10,153.06,1,0,1,1,2,0,0,-0.0128359970434414,-0.153971971146343,0.12829997705946
8,645.9,1,0,3,1,3,0,0,-0.0200840709365516,-0.204291069205487,0.164122927332384
9,343.59,0,1,3,0,2,1,0,0.09097896725565,-0.0313925258647907,0.213350460376091
9,36.85,0,1,3,0,2,0,0,0.223609975884835,0.0343156904956033,0.412904261274066
10,29.99,1,0,3,0,2,0,0,0.0147317227863663,-0.184508636131304,0.213972081704036
9,29.99,0,1,1,0,1,1,0,0.0878749627014011,0.00267067183905516,0.173079253563747
7,54.01,0,1,1,1,2,1,0,0.0500449541117648,-0.0677151039664872,0.167805012190017
3,610.75,1,1,3,1,3,0,0,0.135290034821089,-0.0276448182368813,0.298224887879059
10,70.48,0,1,3,0,1,1,0,0.0665009264266731,-0.0306709594154003,0.163672812268746
9,504.28,0,1,3,1,2,0,1,0.0443241016207471,-0.121448677943462,0.210096881184957
4,132.86,1,0,3,1,1,0,0,0.018779948697156,-0.0747476441757974,0.112307541570109
1,85.69,0,1,3,0,2,1,1,0.126699141590472,-0.0609369799267203,0.314335263107665
1,153.88,0,1,1,1,2,1,1,0.154149995106321,-0.0852215403781858,0.393521530590828
10,29.99,1,0,3,1,2,0,0,0.104764926005641,-0.0860715274214135,0.295601379432696
4,49.49,0,1,1,0,1,0,1,0.0513666871831536,-0.0678783779223453,0.170611752288652
7,53.06,1,0,1,1,2,1,0,0.0313291688735891,-0.101680980620394,0.164339318367572
5,29.99,1,0,3,1,2,1,0,-0.257208175658961,-0.519003201318591,0.00458685000066889
2,383.33,1,0,3,0,2,1,0,0.272600774358544,0.0845591824462038,0.460642366270885
1,30.64,1,0,1,0,2,0,0,0.0298960103649522,-0.30500528009265,0.364797300822555
3,29.99,1,0,3,1,1,1,0,-0.0410729856153721,-0.115349321009036,0.033203349778292
11,54.77,0,1,3,0,1,1,0,0.0327513483548693,-0.160527510010541,0.22603020672028
11,231.06,1,0,1,1,3,1,0,0.100297666789846,-0.0856390385432844,0.286234372122977
6,75.79,1,0,1,1,2,0,0,0.0838469909605925,-0.0314014892640666,0.199095471185252
9,41.45,0,1,3,1,1,0,0,0.029505151641807,-0.00892191848112041,0.0679322217647344
1,307.67,0,1,3,1,3,0,0,0.0483212653753974,-0.0732627480042842,0.169905278755079
