"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
10,256.06,1,1,1,0,2,1,0,1.56907379276931,-0.920519038192005,4.05866662373063
7,101.59,1,0,3,1,2,1,0,1.55035649587127,-2.13613970074872,5.23685269249125
11,49.32,1,0,3,0,1,1,0,0.16886863402718,-1.61776609432428,1.95550336237864
2,203.41,1,1,1,1,2,1,0,0.300705544898538,-5.67129738179339,6.27270847159047
10,29.99,1,0,3,1,1,0,0,18.8461306591392,-18.6095937777813,56.3018550960597
11,49.83,1,0,1,0,1,1,0,2.48263903500103,-2.67314637836707,7.63842444836912
9,149.21,0,1,3,0,2,0,0,0.181069125083014,-0.741817002049114,1.10395525221514
1,475.64,1,0,1,0,1,0,0,-3.39601528751279,-12.1281875639844,5.33615698895883
6,145.9,0,1,3,1,1,0,0,1.19315441230313,-4.4766268575697,6.86293568217596
3,814.51,0,1,3,1,1,1,0,8.39733269153185,-0.391447943037166,17.1861133261009
10,464.48,0,1,3,1,3,1,0,0.398172448626869,-2.54127447838284,3.33761937563658
4,36.96,0,1,1,0,1,0,0,-1.99269070760362,-7.21859456818545,3.23321315297821
2,110.07,0,1,3,0,2,1,0,-6.82323065769168,-18.9137753941364,5.26731407875303
3,631.37,1,0,3,1,2,1,0,-0.135014264954459,-1.29634898025606,1.02632045034714
3,1152.49,1,1,1,1,1,0,0,-0.926576215705065,-5.37867402098338,3.52552158957325
10,175.66,1,0,3,0,2,1,0,0.236116121076399,-0.822963988582063,1.29519623073486
10,133.39,1,0,1,0,1,1,0,-1.16344591196163,-3.49423889055645,1.16734706663319
3,74.74,1,0,1,1,1,0,0,0.308030358631556,-0.593136796382677,1.20919751364579
7,241.55,1,0,3,0,1,1,0,-2.90448767707507,-15.084074915356,9.27509956120586
8,271.93,1,0,1,1,1,0,0,-0.429515653502599,-1.60506227718141,0.746030970176216
9,428.91,1,0,1,0,3,1,0,1.2400209430692,-5.11538492930559,7.59542681544399
9,205.39,0,1,3,0,1,0,0,0.16071793355198,-1.48971877847779,1.81115464558175
3,284.41,0,1,3,1,1,1,0,1.03311594680389,-2.5029852776516,4.56921717125938
9,29.99,1,0,3,0,1,0,0,0.103955783993363,-0.225435721055018,0.433347289041745
6,29.99,1,0,3,0,2,1,0,0.0279099872758021,-0.343209273053891,0.399029247605495
2,203.31,0,1,1,0,1,1,0,-1.30971415594114,-6.19634610261204,3.57691779072975
4,257.6,0,1,3,1,3,0,0,0.0985015260059346,-0.738976082887541,0.935979134899411
4,257.51,1,0,3,0,3,1,0,-0.0457440521314352,-3.17324375097013,3.08175564670726
11,316.26,0,1,3,0,3,0,0,-0.157774594301701,-3.00599091939646,2.69044173079306
12,143.95,1,0,3,0,2,0,0,-0.606063048981457,-2.42368433976593,1.21155824180302
12,197.22,1,0,3,0,1,0,0,1.98554612344235,-3.83757476792237,7.80866701480707
6,120.49,1,0,3,0,1,0,0,-3.80742450023561,-10.8964752281232,3.281626227652
10,333.01,1,1,1,0,1,0,0,0.541774178190236,-1.69720592163747,2.78075427801794
6,2583.84,1,1,3,1,3,1,0,-2.16394269769645,-6.4929238798881,2.16503848449521
9,458.22,0,1,3,0,1,1,0,0.1071897312381,-1.49500468743457,1.70938414991077
9,544.65,0,1,3,1,3,1,0,-0.172555319580249,-1.34082222011905,0.995711580958548
2,29.99,1,0,3,1,2,0,0,0.793811729981357,-1.11990975985556,2.70753321981827
1,148.08,0,1,3,0,1,0,0,-2.2031016770613,-5.75133282397923,1.34512946985663
9,92.05,0,1,1,0,1,0,0,0.746037469864533,-3.15894005404554,4.6510149937746
4,140.91,1,0,3,1,2,1,0,-0.120235773408896,-0.658760485317735,0.418288938499943
10,156.34,0,1,3,0,2,0,0,-0.00503247844407157,-0.0863862181590699,0.0763212612709268
1,301.59,1,0,3,0,2,0,0,6.13180901290209,-4.71723417022858,16.9808521960327
7,83.27,1,0,1,0,1,0,0,-1.47555781824531,-3.97192261073701,1.02080697424639
5,98.36,1,0,3,1,1,1,0,0.670051037715963,-0.918649269432158,2.25875134486408
9,217.66,1,1,3,0,1,1,0,-0.219338113924468,-5.70815736951857,5.26948114166963
1,582.72,0,1,3,1,1,1,0,0.100757167520143,-0.620555903225999,0.822070238266284
8,40.21,0,1,3,0,2,0,0,-1.17926681541229,-4.92446809465863,2.56593446383405
1,439.07,1,0,1,0,3,0,0,-0.648271973844986,-3.43190441189689,2.13536046420691
6,137.24,0,1,3,0,2,0,0,-0.453846707885896,-1.74927597426754,0.841582558495746
7,316.84,0,1,3,0,2,1,0,0.356597307433325,-1.33421218968194,2.04740680454859
8,101.27,0,1,3,0,1,1,0,1.35421448349267,-3.68723173188895,6.3956606988743
3,29.99,1,0,3,1,1,1,0,0.564798228573858,-1.43928239710528,2.568878854253
4,68.43,1,0,3,0,2,0,0,2.57249252493139,-3.62948932869753,8.77447437856031
5,183.39,1,0,3,0,1,1,0,1.06405958566138,-1.34113690150845,3.4692560728312
4,82.3,0,1,3,1,2,0,0,-1.55503824065534,-11.8967497896092,8.78667330829848
6,164.88,1,0,3,1,2,0,0,0.97577198499211,-1.22107938157619,3.17262335156041
4,187.31,1,0,3,0,2,0,0,0.99888026029841,-2.67047059627909,4.66823111687591
1,29.99,1,0,3,1,2,0,0,0.0160493045751367,-0.176008212742226,0.2081068218925
1,431.4,1,0,3,0,3,0,0,-0.963019233809523,-4.61599313589702,2.68995466827798
10,89.46,1,0,1,1,2,1,0,-0.181268191382274,-2.55355159652167,2.19101521375713
10,99.8,1,0,3,0,1,1,0,0.137022145177745,-4.13119531393438,4.40523960428987
6,311.42,0,1,3,1,1,1,0,0.161616460879545,-0.28701764559741,0.6102505673565
2,277.65,0,1,3,0,3,1,0,-1.92586463417096,-12.4372568191648,8.58552755082287
11,335.99,1,0,3,0,1,0,0,0.729632017168744,-0.824949369598018,2.28421340393551
6,445.4,1,0,1,0,3,0,0,0.629025952939183,-2.064595616633,3.32264752251136
1,345.23,1,0,3,0,1,0,0,9.99962460331503,0.869887782052233,19.1293614245778
8,251.28,0,1,3,1,1,1,0,0.0281655211388715,-0.359063881817048,0.415394924094791
9,133.38,1,0,3,1,1,1,0,0.204641936766897,-1.03871328311948,1.44799715665327
10,294.65,0,1,3,1,1,0,0,0.669017507099422,-0.47280816039391,1.81084317459275
9,29.99,1,0,3,0,2,1,0,0.0420895063583979,-0.236660450297378,0.320839463014173
12,276.23,1,0,1,0,1,0,0,-0.180880835434857,-0.886903299185386,0.525141628315671
3,115.78,0,1,3,1,1,0,0,0.095725444409525,-2.87012752666995,3.061578415489
6,218.62,0,1,3,0,3,1,0,0.803669561948475,-2.50811218441023,4.11545130830718
6,1180.64,1,0,1,1,2,0,0,0.0400004756393003,-1.50755360058973,1.58755455186833
6,29.99,0,1,3,0,2,0,0,-0.715364591419819,-1.95170588446083,0.520976701621195
10,53.27,0,1,3,0,1,0,0,0.885865071993332,-1.36509345447717,3.13682359846384
8,29.99,1,0,3,1,2,1,0,0.0515105028181229,-0.741351036963207,0.844372042599453
2,441.76,0,1,3,0,2,1,0,1.58376337833206,-3.10857431112712,6.27610106779124
8,235.22,0,1,3,1,1,0,0,0.0570543777975582,-0.32671543039506,0.440824185990177
9,86.96,1,0,3,0,2,1,0,-0.457122730982591,-2.9809226474444,2.06667718547922
12,73.72,0,1,3,1,1,1,0,-0.00279842664160386,-0.0874634142403028,0.0818665609570951
10,80.39,0,1,3,0,1,1,0,0.0485344763979686,-0.569574824769624,0.666643777565561
7,107.93,0,1,3,0,2,1,0,0.243703387578258,-0.790851006184825,1.27825778134134
6,29.99,1,0,3,1,2,1,0,0.0646293948166977,-0.148922605208272,0.278181394841668
2,236.1,1,1,3,1,2,0,0,1.79271791147211,-2.02010139120826,5.60553721415248
3,44.62,1,0,3,1,1,1,0,0.0310432503254104,-0.601603017472825,0.663689518123646
2,1104.74,1,1,3,1,1,1,0,-1.48740760446347,-5.73522732101521,2.76041211208827
5,116.12,0,1,3,1,2,1,0,-0.197816246651967,-1.8414592874937,1.44582679418977
12,57.31,0,1,3,0,2,0,0,1.63439422629787,-3.20985850017196,6.47864695276771
10,180.68,0,1,1,1,2,0,0,-1.76877551769751,-7.15389067869878,3.61633964330377
10,355.8,1,0,1,0,3,0,0,2.36895956809726,-1.65105955241798,6.3889786886125
6,491.18,0,1,3,1,3,1,0,2.5962850630967,-3.75425722200283,8.94682734819623
11,160.54,0,1,3,1,1,1,0,0.0181997241133712,-0.120532771441429,0.156932219668171
10,29.99,0,1,3,1,1,1,0,0.10824147527723,-0.598671198456758,0.815154149011219
10,91.39,0,1,3,0,2,1,0,-0.924957335946482,-4.56301584090463,2.71310116901166
9,43.24,0,1,3,0,2,1,0,0.109784257382441,-0.558391773161558,0.77796028792644
11,94.09,1,0,3,0,2,0,0,1.20549702122524,-0.686312413636747,3.09730645608722
10,121.02,0,1,3,1,1,0,0,-0.000276719988181206,-0.0816784609220443,0.0811250209456819
7,693.53,1,1,3,1,3,0,0,0.0284321242590397,-1.49230735017513,1.54917159869321
9,220.35,0,1,3,0,3,1,0,2.12113639810046,-4.75497910156882,8.99725189776975
12,125.89,1,0,3,0,1,1,0,-0.813017977873966,-2.77774453219393,1.151708576446
2,357.91,1,0,3,0,1,1,0,14.9219500798544,-2.59319762445388,32.4370977841626
11,209.43,1,0,3,0,3,1,0,0.988049004477607,-2.67900808688718,4.6551060958424
2,249.3,1,1,3,0,1,0,0,2.01780977223822,-3.06136495937395,7.0969845038504
5,416.72,0,1,3,0,3,1,0,2.66411809883228,-4.02285569243088,9.35109189009544
4,29.99,0,1,3,1,2,1,0,0.0634327816843847,-0.223330005732872,0.350195569101642
10,207.66,0,1,3,1,2,0,0,1.36750310972401,-7.2824639307247,10.0174701501727
5,544.54,1,1,1,1,3,0,0,-1.00026870106502,-4.75772926597479,2.75719186384475
9,457.31,1,1,1,0,3,0,0,0.891168455881007,-2.5609691013046,4.34330601306662
3,82.33,0,1,3,0,1,0,0,0.247973639207782,-2.66884562093757,3.16479289935313
3,290.23,1,0,3,1,3,1,0,0.0875268070209833,-2.49829509278814,2.67334870683011
8,324.9,1,0,3,1,2,1,0,3.33555041275556,-1.43399220512029,8.10509303063142
2,35.21,1,0,1,1,2,0,0,3.76413136091353,-3.54395622128608,11.0722189431131
3,49.96,1,0,3,1,1,0,0,1.53274620007627,-5.52746948817598,8.59296188832852
10,82.81,0,1,3,0,2,0,0,0.172017390964327,-1.33947422906873,1.68350901099739
6,181.96,1,0,3,0,2,0,0,0.848206666229018,-4.02752083046519,5.72393416292322
11,103.05,0,1,3,0,2,0,0,0.0479678994049058,-0.0501348774177453,0.146070676227557
6,29.99,0,1,3,0,2,0,0,-0.715364591419819,-1.95170588446083,0.520976701621195
1,213.79,0,1,1,1,1,0,0,-6.46809295121949,-11.584029100299,-1.35215680213994
1,285.49,1,1,1,1,3,1,0,-0.109209286767446,-2.20342088244732,1.98500230891243
8,30.32,1,0,1,1,1,0,0,1.36630965823409,-4.97437199829733,7.70699131476552
5,52.46,0,1,3,1,1,0,0,0.10267269124891,-1.28631500890923,1.49166039140705
4,57.41,0,1,3,1,2,1,0,3.18639880715884,-3.23826208324336,9.61105969756104
10,29.99,1,0,3,0,1,0,0,0.630228994952227,-1.47647202763218,2.73693001753663
3,29.99,1,0,3,0,1,0,0,0.116556936548364,-0.557989328319962,0.79110320141669
10,96.54,0,1,3,1,2,1,0,0.0583117312161129,-0.409709894481916,0.526333356914142
10,32.21,0,1,1,1,2,0,0,1.08130659829402,-6.07476658838314,8.23737978497118
6,208.89,1,0,3,0,3,1,0,-0.248739508144349,-2.1181172188159,1.62063820252721
5,156.04,1,0,3,0,1,1,0,0.757449094544744,-1.07543074360806,2.59032893269755
7,101.9,0,1,1,0,2,0,0,5.33104308438893,-1.06731824093206,11.7294044097099
10,145.76,0,1,3,1,1,1,0,0.292550778584022,-1.117268112025,1.70236966919305
9,317.92,1,1,1,0,2,1,0,0.782342168473048,-2.79663026493511,4.36131460188121
3,154.97,1,0,3,0,2,1,0,2.36748529453747,-0.980122676261837,5.71509326533678
10,209.84,1,1,3,0,1,0,0,0.344079674901051,-1.0949121433858,1.7830714931879
10,191.17,0,1,3,0,2,1,0,0.643905731631754,-0.829108574599515,2.11692003786302
4,366.78,1,1,1,0,1,1,0,3.73226378590174,-11.0818340086248,18.5463615804283
11,32.81,1,0,3,1,2,0,0,7.05141019398207,-10.152812319142,24.2556327071061
5,29.99,0,1,1,0,1,0,0,-4.77065574294278,-11.5480375056061,2.00672601972053
9,666.12,1,0,1,1,3,1,0,0.347866531409042,-1.10070179882223,1.79643486164032
1,347.97,1,1,1,1,1,1,0,0.205277859386565,-14.4599851934318,14.8705409122049
2,71.05,1,0,3,0,1,1,60.81,-5.7698494670102,-16.101195273367,4.56149633934664
8,192.75,0,1,3,0,2,0,0,2.28579924667687,-1.53197817504947,6.10357666840321
5,29.99,1,0,3,0,1,0,0,0.059363127178501,-0.138799228127329,0.25752548248433
3,329.47,1,1,3,0,2,1,0,3.47827869886754,-15.0623302307644,22.0188876284995
10,291.69,0,1,1,0,2,1,0,3.04113427266215,-2.96886184015215,9.05113038547645
2,63.51,1,0,3,1,2,1,0,0.132531075719732,-5.0407105806927,5.30577273213217
1,187.83,1,0,3,0,2,1,0,1.14547961117387,-1.04512013552249,3.33607935787023
8,29.99,0,1,3,0,1,0,0,-2.66275134572932,-11.1281396041167,5.80263691265807
4,188.61,0,1,3,0,2,0,0,1.94994916112362,-2.26712936791581,6.16702769016305
10,409.23,1,1,1,0,3,1,0,1.17093462454958,-2.78829076426497,5.13016001336412
3,274.84,1,0,3,1,2,0,0,-3.06274589571092,-15.170207762637,9.04471597121517
4,279.28,0,1,3,0,2,1,0,-0.18898497965186,-4.7663912947545,4.38842133545078
10,409.55,1,0,3,0,3,1,0,0.0425572866478309,-0.247845659117104,0.332960232412766
11,44.04,0,1,3,1,1,0,0,0.145053714384704,-0.416156176418473,0.706263605187882
4,777.74,1,0,1,1,3,1,0,0.115530268121525,-0.891686599547674,1.12274713579072
8,29.99,1,0,3,1,2,0,0,0.0515105028181229,-0.741351036963207,0.844372042599453
4,208.16,1,1,3,1,3,0,0,2.84492457639836,-5.14183634543899,10.8316854982357
3,142.09,1,0,1,0,2,0,0,0.258256293477722,-1.18174357518463,1.69825616214008
3,168.91,1,0,3,1,2,0,0,-1.24791634791932,-9.86249870662652,7.36666601078788
9,129.56,1,0,3,1,2,0,0,0.109665320346403,-0.302249795781298,0.521580436474103
5,580.8,0,1,3,1,2,0,0,0.155900703275147,-1.70875662465855,2.02055803120885
5,29.99,1,0,3,0,1,1,0,0.059363127178501,-0.138799228127329,0.25752548248433
5,304.35,0,1,3,0,2,1,0,1.33265680383949,-1.69093292476145,4.35624653244042
2,45.69,1,0,3,0,1,1,0,-0.00432658908969459,-13.4008071679205,13.3921539897411
7,958.69,0,1,3,1,3,1,0,0.40456800118006,-0.596841640691918,1.40597764305204
8,132.92,0,1,3,0,2,1,0,0.0234674978948343,-0.393418482846566,0.440353478636234
3,459.96,1,0,3,0,2,0,0,0.043697771083488,-3.0921535304776,3.17954907264458
7,29.99,0,1,1,0,1,1,0,-0.390026124475437,-1.76021048569177,0.980158236740897
5,49.78,1,0,3,0,1,0,0,1.15487402525012,-3.71270574567267,6.0224537961729
2,594.16,0,1,3,1,3,0,0,-0.626546716991949,-3.61352082963482,2.36042739565093
9,83.3,0,1,3,1,1,1,0,-0.225233266822651,-1.58533170569243,1.13486517204713
10,154.98,1,0,3,0,2,1,0,0.128052899813364,-0.417283658468257,0.673389458094984
9,53.51,0,1,3,1,2,1,0,0.930678729699229,-0.872546032147677,2.73390349154614
8,240.06,0,1,3,0,2,0,0,0.346836095864861,-0.50894043992651,1.20261263165623
3,92.55,1,0,3,0,2,0,0,0.368177665309851,-0.399794256679682,1.13614958729938
6,253.36,1,0,3,0,2,0,0,1.11147342247027,-1.78095303894083,4.00389988388137
5,235.03,1,1,3,0,3,0,0,1.3445562125044,-1.72401220747747,4.41312463248628
9,61.11,1,0,3,0,2,1,0,0.155401116688204,-0.348900211505018,0.659702444881427
5,180.12,0,1,3,0,2,1,0,2.5680505611074,-2.07084108390177,7.20694220611657
8,199.73,0,1,3,0,2,1,0,4.54668016911462,-1.09493081832196,10.1882911565512
1,187.08,0,1,3,1,1,1,0,0.228168214707969,-0.218008290683635,0.674344720099572
2,1102.75,0,1,3,1,2,0,0,1.63713411275458,-5.65064789055813,8.9249161160673
3,982.54,1,1,1,1,1,0,0,-2.92805959717255,-10.3468416410988,4.49072244675374
5,29.99,1,0,3,0,2,0,0,0.106520654017309,-0.49372623784573,0.706767545880348
3,172.02,0,1,3,1,1,0,0,2.09877937249476,-2.36829902834805,6.56585777333756
6,220.82,1,0,1,1,2,1,0,2.3848975963804,-3.9878879281211,8.7576831208819
2,114.42,0,1,3,0,2,1,0,-13.0383894354396,-25.6757433749412,-0.401035495937936
5,464.7,1,1,3,0,2,1,0,9.36834850232599,-8.34496429825313,27.0816613029051
10,196.03,0,1,3,0,2,1,0,2.08474100805641,-1.33247268798904,5.50195470410186
1,95.68,0,1,3,0,2,0,0,-0.306860119515661,-1.24726663756417,0.633546398532849
2,72.53,0,1,3,0,1,1,0,0.896129751475994,-4.87720343131231,6.6694629342643
1,86.71,1,0,3,0,2,1,0,0.417402937651895,-0.635517074375335,1.47032294967913
12,72.97,0,1,1,1,2,1,0,1.08737458311781,-1.87347036301817,4.04821952925378
2,148.92,0,1,3,1,1,0,0,0.940095987778491,-0.704649381625979,2.58484135718296
2,197.27,0,1,3,0,2,0,0,-0.186388527171128,-3.39061959201605,3.0178425376738
9,164.99,0,1,3,0,2,1,0,0.0586091650289317,-0.224775992220992,0.341994322278855
10,29.99,0,1,3,1,2,0,0,0.310389510946782,-1.95762054643063,2.57839956832419
3,156.55,1,0,3,1,1,0,0,0.00247746629315331,-1.5325292613112,1.53748419389751
5,29.99,1,0,3,1,2,1,0,0.0487335491950465,-0.111832676664608,0.209299775054701
1,800.72,0,1,1,1,3,1,0,1.49374272244112,-1.63454028198696,4.6220257268692
5,54.96,1,0,3,1,1,1,0,-0.644256624113158,-6.69483626353827,5.40632301531196
2,195.73,1,0,3,0,2,1,0,0.102109181358944,-1.71956253182911,1.923780894547
6,206.77,1,0,3,1,2,1,0,1.78524136914995,-2.44723496926724,6.01771770756715
6,922.12,1,0,3,1,1,1,0,0.205070552519914,-2.85503284579271,3.26517395083254
9,141.58,0,1,3,0,1,0,0,0.00424370107289887,-0.673646118901833,0.682133521047631
12,406.78,0,1,3,1,3,1,0,0.301723422952171,-1.53848733509435,2.14193418099869
3,809.9,0,1,1,1,2,0,0,1.78426005154928,-2.2383026978974,5.80682280099596
2,108.75,0,1,3,0,2,1,0,-6.65770424148247,-19.3929908457631,6.07758236279815
11,87.98,1,0,1,0,1,0,0,-3.05450739182009,-6.82046815082476,0.711453367184569
12,365.6,1,1,1,0,1,1,0,-0.46036044492388,-3.82010105901465,2.89938016916689
9,181.5,1,0,1,1,1,1,0,3.45735908652304,-3.76773000025409,10.6824481733002
10,138.16,1,0,3,1,2,0,0,-0.00676925881442497,-0.367266599441645,0.353728081812795
1,470.45,1,1,1,0,2,1,0,-0.276335964234428,-4.83769425302671,4.28502232455785
6,757.76,0,1,3,1,2,0,0,0.399975515473067,-2.34831406731152,3.14826509825765
6,56.32,1,0,3,1,1,1,0,0.673072698196408,-7.54826750918669,8.89441290557951
5,98.92,1,0,3,1,1,0,0,1.07819106757093,-2.93298903254562,5.08937116768747
8,401.32,0,1,3,0,3,1,0,-5.76748808967264e-05,-0.79448449516226,0.794369145400467
3,630.05,0,1,3,1,1,1,0,0.171964150156544,-0.880762886480847,1.22469118679393
1,232.5,1,0,3,0,2,0,0,6.84629257504539,-0.225294963100027,13.9178801131908
1,526.35,1,0,1,1,3,0,0,0.229193908056959,-2.28263039186401,2.74101820797793
8,77.08,0,1,1,1,2,1,0,-0.15404408464712,-1.36571134487485,1.05762317558061
7,290.36,1,0,1,1,2,0,0,-0.215171646545438,-2.72803188617094,2.29768859308007
1,481.19,1,0,3,1,2,0,0,0.398136655702291,-1.8358501414638,2.63212345286838
8,106.8,1,0,3,1,2,0,0,0.0829408639064453,-0.224332517939511,0.390214245752401
10,43.39,1,0,3,0,1,1,0,0.206971057013577,-0.253219081579556,0.66716119560671
4,179.47,1,0,3,0,2,1,0,2.11528668046627,-3.31424374774195,7.54481710867449
10,832.94,0,1,3,1,3,1,0,2.10449173512219,-1.37854526123945,5.58752873148383
11,29.99,0,1,1,1,1,0,0,0.137262640266726,-0.0485243765881945,0.323049657121646
9,214.46,1,0,3,1,2,1,0,1.90122148120933,-5.6255566667585,9.42799962917717
11,43.72,0,1,3,1,1,1,0,0.136309551493918,-0.41384228979154,0.686461392779375
1,266.09,0,1,3,0,2,0,0,-6.29993639198462,-18.4743026206942,5.87442983672496
1,344.32,0,1,3,0,2,1,0,1.35214931755073,-2.45004002597838,5.15433866107984
10,218.12,1,0,3,0,2,1,0,3.1389315855482,-7.21625930017704,13.4941224712734
10,246.02,1,0,3,0,2,1,0,0.847540586068244,-0.332020921527516,2.027102093664
1,87.83,1,0,1,0,2,1,0,0.603898296828005,-1.41357993600553,2.62137652966154
3,218.57,1,0,1,1,1,0,0,0.299223169541277,-1.10746136195914,1.7059077010417
2,617.64,1,0,1,1,3,0,0,0.331367443715189,-1.6416181234935,2.30435301092387
8,90.87,0,1,1,1,1,0,0,0.377186978664376,-1.9229892160305,2.67736317335925
1,29.99,0,1,3,1,1,0,0,0.0807071094198013,-0.0730567329780367,0.234470951817639
11,51.57,0,1,1,1,1,1,0,0.891064393404346,-1.19538260623747,2.97751139304616
1,34.85,1,0,3,1,1,0,0,0.340847367788308,-0.978558371309372,1.66025310688599
1,131.2,0,1,3,1,1,1,0,1.12092754157248,-5.00786898654285,7.24972406968781
4,51.57,1,0,1,0,1,1,0,0.0723225543460675,-1.17328765792887,1.31793276662101
1,806.82,0,1,1,1,3,0,0,1.45108479133531,-1.5965540915597,4.49872367423032
11,84.11,0,1,3,1,2,1,0,-0.131352718492725,-1.9936973946395,1.73099195765405
4,463.05,1,0,3,0,1,0,0,0.658125636084457,-6.21749102508453,7.53374229725344
1,29.99,1,0,3,1,2,1,0,0.0160493045751367,-0.176008212742226,0.2081068218925
4,313.06,0,1,3,0,1,1,0,-0.0470951944692747,-3.69931763027136,3.60512724133281
8,64.41,0,1,3,0,2,0,0,0.160905066832635,-2.23861976964609,2.56042990331136
3,152.85,1,0,3,0,2,0,0,2.04259802232295,-1.03789845079106,5.12309449543696
11,562.47,1,0,3,1,2,1,0,1.75244270012267,-4.74994889538502,8.25483429563036
9,44.22,1,0,3,0,2,1,0,0.222259748790238,-0.564514701731718,1.00903419931219
2,846.69,1,1,1,1,3,0,0,0.222280837731395,-3.82982911862738,4.27439079409017
5,310.45,0,1,1,0,2,0,0,-1.52984453480948,-10.2292560279828,7.16956695836382
3,30.74,1,0,1,1,1,0,0,5.88788566906119,-2.52632984917622,14.3021011872986
12,52.15,1,0,3,1,2,0,0,0.517794141523701,-0.52065413308502,1.55624241613242
11,29.99,1,0,3,1,1,0,0,1.23942530490837,-2.78044572836449,5.25929633818122
10,170.63,1,0,3,0,2,1,0,0.16203409901577,-0.325690462303978,0.649758660335518
11,30.29,1,0,3,0,2,0,0,1.12349580840889,-8.2652192828034,10.5122108996212
9,212.31,1,1,1,1,2,0,0,1.63624278906328,-9.21382213524586,12.4863077133724
10,160.89,1,0,1,1,1,0,0,-0.0413166096423061,-0.436496077549733,0.35386285826512
4,29.99,1,0,3,0,2,1,132.2,0.364618972915874,-0.790445237021397,1.51968318285315
5,179.14,1,0,3,0,2,1,0,0.629161476018384,-2.14845904454938,3.40678199658615
9,171.43,0,1,1,0,2,0,0,0.0477130750195256,-5.04686659078459,5.14229274082364
7,55.64,1,0,3,1,1,1,0,4.76387819047175,-10.2020885864265,19.72984496737
1,122.13,0,1,1,0,1,1,0,1.5322105532935,-6.79421569993496,9.85863680652197
9,335.03,1,1,3,0,1,1,0,1.72578961324934,-2.51822483216071,5.9698040586594
9,30.27,1,0,3,0,1,1,0,1.51344321564876,-9.36545986286336,12.3923462941609
2,29.99,0,1,3,1,1,1,29.99,0.0685562533775467,-0.300771528682181,0.437884035437274
11,200.88,0,1,1,0,3,1,0,2.7043267890808,-2.80651547270607,8.21516905086767
5,29.99,0,1,3,1,1,0,0,0.0487280339756378,-0.0754740784168973,0.172930146368173
9,74.21,1,0,3,0,2,0,0,0.644956166747483,-0.559831057488692,1.84974339098366
2,210.72,1,0,3,1,1,1,0,0.201471335663019,-1.09039396150471,1.49333663283075
8,49.4,1,0,1,1,1,0,0,1.9203431795225,-1.20689066434948,5.04757702339449
7,161.22,1,0,3,0,1,1,0,3.19695390899789,-4.64515352421169,11.0390613422075
1,341.32,1,1,3,0,2,1,0,3.67512687566446,-2.13911188954405,9.48936564087298
7,235.93,1,1,3,1,1,0,0,2.05669786828674,-1.87920950205085,5.99260523862432
10,52.39,0,1,1,0,1,0,0,0.726470715724607,-1.65515503115054,3.10809646259976
9,29.99,0,1,3,0,2,0,0,-1.19958574198515,-6.81570982800705,4.41653834403676
4,774.59,0,1,1,1,3,1,29.99,0.150743948364692,-0.945261631094966,1.24674952782435
6,254.41,1,0,1,1,2,1,0,0.813010224592241,-2.51255558872116,4.13857603790564
8,318.14,1,1,1,1,2,0,0,-0.707370054878381,-5.29253192919702,3.87779181944026
1,127.05,1,0,3,0,2,0,0,-0.0580190735746327,-0.94321582507488,0.827177677925614
2,336.86,1,0,1,0,1,0,0,-1.63487804509592,-9.18526215669338,5.91550606650154
9,623.13,1,1,1,1,2,0,0,-4.81977971267565,-10.6787794464818,1.03922002113049
2,53.76,1,0,3,0,1,0,0,-33.2486657942967,-86.1280847818729,19.6307531932794
